time;level;level_drop;fg_usage;time_left
240;100;0;0.01;5412
300;100;0;0.01;5352
360;100;0;0.01;5292
420;100;0;0.01;5232
480;100;0;0.01;5178
480;100;0;0.01;5178
480;100;0;0.01;5178
480;100;5;0.01;5178
510;100;5;0.01;5135
570;100;5;0.01;5075
630;100;5;0.01;5015
630;100;5;0.01;5005
690;95;5;0.01;4945
750;95;10;0.01;4885
780;95;10;0.01;4853
840;95;10;0.01;4793
900;95;10;0.01;4733
930;95;10;0.01;4729
960;95;10;0.01;4688
960;90;10;0.01;4686
960;90;15;0.01;4684
960;90;15;0.01;4683
990;90;15;0.01;4662
1050;90;15;0.01;4602
1110;85;20;0.01;4542
1140;85;20;0.01;4504
1200;85;20;0.01;4446
1260;85;20;0.01;4386
1320;85;20;0.01;4326
1350;80;20;0.01;4295
1410;80;25;0.01;4242
0;100;0;0.01;4134
60;100;0;0.01;4097
90;100;0;0.01;4055
150;100;0;0.01;3995
210;100;0;0.01;3935
270;100;0;0.01;3875
330;100;0;0.01;3815
390;100;0;0.01;3755
420;100;0;0.01;3713
480;100;0;0.01;3680
480;100;0;0.01;3680
480;100;0;0.01;3680
480;100;5;0.01;3669
540;100;5;0.01;3611
570;100;5;0.01;3567
600;100;5;0.01;3561
630;95;5;0.01;3514
660;95;5;0.01;3485
690;95;10;0.1;3468
690;95;10;0.1;3465
720;95;10;0.1;3417
780;90;15;0.1;3357
840;85;15;0.1;3297
900;85;15;0.1;3259
900;85;15;0.1;3253
930;85;20;0.1;3209
930;85;20;0.1;3208
930;85;20;0.1;3206
930;85;20;0.1;3204
960;80;20;0.1;3202
960;80;25;0.1;3200
1020;80;25;0.1;3140
1080;80;25;0.1;3080
1110;80;25;0.1;3045
1140;80;25;0.1;3006
1200;80;25;0.1;2946
1260;75;25;0.1;2886
1320;75;30;0.1;2826
1320;75;30;0.1;2821
0;100;0;0.01;4351
60;100;0;0.01;4315
90;100;0;0.01;4279
150;100;0;0.01;4228
210;100;0;0.01;4168
270;100;0;0.01;4108
270;100;0;0.01;4103
330;100;0;0.01;4043
390;100;0;0.01;3983
450;100;0;0.01;3923
480;100;0;0.01;3881
480;100;0;0.01;3881
480;100;5;0.01;3877
540;100;5;0.01;3817
600;100;5;0.01;3757
660;100;5;0.01;3697
690;100;5;0.01;3680
720;95;5;0.01;3641
720;95;10;0.01;3637
720;95;10;0.01;3634
720;95;10;0.01;3633
780;95;10;0.01;3573
840;95;10;0.01;3513
870;95;10;0.01;3508
900;90;10;0.01;3455
960;90;15;0.01;3407
960;90;15;0.01;3406
960;90;15;0.01;3404
960;90;15;0.01;3403
960;85;15;0.01;3401
960;85;20;0.01;3399
960;85;20;0.01;3396
960;85;20;0.01;3394
960;85;20;0.01;3392
990;80;20;0.1;3362
1050;80;25;0.1;3302
1110;80;25;0.1;3242
1140;80;25;0.1;3227
1140;80;25;0.1;3222
1200;80;25;0.1;3168
1260;75;25;0.1;3108
1320;75;30;0.1;3048
1350;75;30;0.1;3020
0;100;0;0.01;4783
60;100;0;0.01;4745
90;100;0;0.01;4701
150;100;0;0.01;4641
210;100;0;0.01;4581
270;100;0;0.01;4521
330;100;0;0.01;4461
390;100;0;0.01;4401
450;100;0;0.01;4341
480;100;0;0.01;4321
480;100;0;0.01;4321
480;100;5;0.01;4319
540;100;5;0.01;4265
600;95;5;0.01;4205
660;95;10;0.1;4145
720;90;15;0.1;4085
780;90;15;0.1;4033
840;90;15;0.1;3973
900;90;15;0.1;3913
900;90;15;0.1;3909
900;90;15;0.1;3886
930;85;15;0.1;3879
990;85;20;0.1;3819
1050;85;20;0.1;3759
1050;85;20;0.1;3755
1110;85;20;0.1;3695
1170;85;20;0.1;3635
1230;80;20;0.1;3578
1290;80;25;0.1;3518
1350;80;25;0.1;3458
1380;80;25;0.1;3433
0;100;0;0.01;4938
60;100;0;0.01;4897
120;100;0;0.01;4837
180;100;0;0.01;4777
240;100;0;0.01;4717
300;100;0;0.01;4657
360;100;0;0.01;4597
420;100;0;0.01;4538
420;100;0;0.01;4538
420;100;0;0.01;4538
420;100;5;0.01;4538
480;100;5;0.01;4478
540;100;5;0.01;4418
570;100;5;0.01;4382
600;100;5;0.01;4366
600;95;5;0.01;4364
600;95;10;0.01;4363
600;95;10;0.01;4361
600;95;10;0.01;4361
600;95;10;0.01;4360
600;95;10;0.01;4356
660;95;10;0.01;4296
720;95;10;0.01;4236
720;95;10;0.01;4225
780;95;10;0.01;4179
840;90;10;0.01;4121
900;90;15;0.01;4061
960;90;15;0.1;4001
990;85;15;0.1;3977
990;85;20;0.1;3960
990;85;20;0.1;3958
990;85;20;0.1;3956
990;85;20;0.1;3954
1050;85;20;0.1;3894
1110;85;20;0.1;3834
1140;80;20;0.1;3825
1200;80;25;0.1;3765
1260;80;25;0.1;3705
1260;80;25;0.1;3691
1320;80;25;0.1;3631
1380;80;25;0.1;3571
1410;80;25;0.1;3544
0;100;0;0.01;3707
0;100;0;0.01;3707
60;100;0;0.01;3667
120;100;0;0.01;3607
180;100;0;0.01;3547
240;100;0;0.01;3487
300;100;0;0.01;3427
360;100;0;0.01;3370
390;100;0;0.01;3323
390;100;0;0.01;3323
420;100;5;0.01;3306
480;100;5;0.01;3246
540;100;5;0.01;3186
570;100;5;0.01;3163
630;95;5;0.01;3103
690;95;10;0.01;3043
720;95;10;0.01;2992
780;95;10;0.01;2936
780;95;10;0.01;2933
810;95;10;0.01;2901
810;90;10;0.01;2899
840;90;15;0.01;2897
840;90;15;0.01;2896
840;90;15;0.01;2894
840;90;15;0.01;2892
840;85;15;0.01;2890
840;85;20;0.01;2888
840;85;20;0.01;2882
840;85;20;0.01;2879
840;85;20;0.01;2871
840;85;20;0.01;2870
870;85;20;0.01;2861
870;85;20;0.01;2859
870;80;20;0.01;2857
870;80;25;0.1;2847
900;80;25;0.1;2818
900;80;25;0.1;2818
930;80;25;0.1;2796
990;80;25;0.1;2736
1050;80;25;0.1;2676
1080;80;25;0.1;2641
1140;80;25;0.01;2584
1200;75;25;0.01;2528
1230;75;30;0.01;2490
1260;75;30;0.01;2456
1290;75;30;0.01;2418
1320;75;30;0.01;2402
1320;70;30;0.01;2399
0;100;0;0.01;3235
0;100;0;0.01;3235
30;100;0;0.01;3213
60;100;0;0.01;3197
120;100;0;0.01;3137
180;100;0;0.01;3077
240;100;0;0.01;3017
300;100;0;0.01;2957
330;100;0;0.01;2915
330;100;0;0.01;2915
330;100;5;0.01;2910
390;100;5;0.01;2853
450;100;5;0.01;2793
510;95;10;0.1;2733
510;95;10;0.1;2731
510;95;10;0.1;2726
540;95;10;0.1;2723
540;90;10;0.1;2720
540;90;15;0.1;2718
540;90;15;0.1;2707
570;90;15;0.1;2683
600;90;15;0.1;2637
660;90;15;0.1;2579
660;90;15;0.1;2575
720;85;15;0.1;2540
780;85;20;0.1;2480
840;85;20;0.1;2420
840;85;20;0.1;2403
900;85;20;0.1;2353
960;85;20;0.1;2298
990;80;20;0.1;2253
1050;80;25;0.1;2199
1080;80;25;0.1;2177
1080;80;25;0.1;2175
1080;80;25;0.1;2174
1110;75;25;0.1;2126
1110;75;25;0.1;2125
1140;75;30;0.1;2122
1140;75;30;0.1;2113
1140;75;30;0.1;2113
1140;75;30;0.1;2111
1140;75;30;0.1;2110
1140;75;30;0.1;2106
1140;75;30;0.1;2106
1140;75;30;0.1;2095
1170;75;30;0.1;2091
1170;75;30;0.1;2066
1200;75;30;0.1;2063
1200;75;30;0.1;2057
1200;70;30;0.1;2055
1200;70;35;0.1;2053
1200;70;35;0.1;2037
1230;70;35;0.1;2017
0;100;0;0.01;4528
60;100;0;0.01;4486
120;100;0;0.01;4426
180;100;0;0.01;4366
240;100;0;0.01;4306
300;100;0;0.01;4246
360;100;0;0.01;4186
420;100;0;0.01;4126
450;100;0;0.01;4088
450;100;0;0.01;4088
450;100;0;0.01;4088
450;100;0;0.01;4088
450;100;5;0.01;4087
510;100;5;0.01;4027
570;100;5;0.01;3967
600;100;5;0.01;3951
630;100;5;0.01;3925
660;95;5;0.01;3887
660;95;10;0.01;3884
660;95;10;0.01;3880
720;95;10;0.01;3820
780;95;10;0.1;3760
840;90;10;0.1;3700
870;90;10;0.1;3680
870;90;15;0.1;3678
870;90;15;0.1;3677
930;90;15;0.1;3617
990;90;15;0.1;3557
1020;85;15;0.1;3523
1050;85;20;0.1;3496
1080;85;20;0.1;3467
1110;85;20;0.1;3438
1110;85;20;0.1;3436
1110;80;20;0.1;3434
1170;80;25;0.1;3374
1230;80;25;0.1;3314
1290;80;25;0.1;3266
1350;75;25;0.1;3206
1410;75;30;0.1;3146
1410;75;30;0.1;3143
0;100;0;0.01;2647
60;100;0;0.01;2606
120;100;0;0.01;2546
180;100;0;0.01;2486
240;100;0;0.01;2426
300;100;0;0.01;2366
360;100;0;0.01;2306
390;100;0;0.01;2267
390;100;0;0.01;2258
420;100;5;0.01;2238
480;100;5;0.01;2178
540;100;5;0.01;2118
570;100;5;0.01;2101
630;100;5;0.01;2041
690;100;5;0.01;1981
690;100;5;0.01;1979
690;100;5;0.01;1979
690;95;5;0.01;1979
750;95;5;0.1;1919
810;95;5;0.1;1859
870;95;5;0.1;1799
870;95;10;0.1;1792
900;95;10;0.1;1775
900;95;10;0.1;1773
900;90;10;0.1;1771
900;90;15;0.1;1769
900;90;15;0.1;1768
900;90;15;0.1;1766
900;90;15;0.1;1764
900;85;15;0.1;1762
900;85;20;0.1;1760
930;85;20;0.1;1733
930;85;20;0.1;1730
930;85;20;0.1;1726
990;85;20;0.1;1679
990;85;20;0.1;1677
990;85;20;0.1;1675
990;80;20;0.1;1673
990;80;25;0.1;1671
1020;80;25;0.1;1651
1020;80;25;0.1;1649
1020;80;25;0.1;1647
1020;75;25;0.1;1645
1020;75;30;0.1;1643
1020;75;30;0.1;1640
1020;75;30;0.1;1638
1020;75;30;0.1;1636
1020;70;30;0.1;1634
1020;70;35;0.1;1631
1020;70;35;0.1;1629
1020;70;35;0.1;1627
1050;70;35;0.1;1625
1050;65;35;0.1;1623
1110;65;35;0.1;1563
1170;65;35;0.1;1503
1170;65;35;0.1;1497
1170;65;40;0.1;1484
1200;65;40;0.1;1468
1200;65;40;0.1;1452
1230;65;40;0.1;1425
1260;60;40;0.1;1402
1290;60;45;0.1;1370
0;100;0;0.01;4756
0;100;0;0.01;4756
60;100;0;0.01;4714
120;100;0;0.01;4654
180;100;0;0.01;4594
240;100;0;0.01;4534
300;100;0;0.01;4474
360;100;0;0.01;4414
420;100;0;0.01;4354
480;100;0;0.01;4294
480;100;0;0.01;4294
480;100;0;0.01;4294
480;100;5;0.01;4291
510;100;5;0.01;4249
540;100;5;0.01;4244
600;100;5;0.01;4184
660;95;5;0.01;4124
690;95;5;0.01;4085
690;95;10;0.01;4083
690;95;10;0.01;4081
690;95;10;0.01;4079
690;95;10;0.01;4077
690;90;10;0.01;4074
690;90;15;0.01;4072
690;90;15;0.01;4071
690;90;15;0.01;4069
750;90;15;0.01;4009
810;90;15;0.01;3949
870;90;15;0.01;3915
930;85;15;0.01;3855
990;85;20;0.01;3795
990;85;20;0.01;3782
1050;85;20;0.01;3722
1110;85;20;0.01;3662
1140;85;20;0.01;3626
1140;80;20;0.01;3621
1200;80;25;0.01;3575
1260;80;25;0.01;3525
1290;80;25;0.01;3469
0;100;0;0.01;4750
0;100;0;0.01;4750
60;100;0;0.01;4703
120;100;0;0.01;4643
180;100;0;0.01;4583
210;100;0;0.01;4546
270;100;0;0.01;4486
330;100;0;0.01;4426
390;100;0;0.01;4366
420;100;0;0.01;4343
420;100;0;0.01;4343
420;100;0;0.01;4343
420;100;5;0.01;4330
480;100;5;0.01;4270
540;95;5;0.1;4210
600;95;10;0.1;4151
660;95;10;0.1;4091
720;95;10;0.1;4031
780;95;10;0.1;4000
810;95;10;0.1;3968
840;90;10;0.1;3913
900;90;15;0.1;3864
960;90;15;0.1;3810
960;90;15;0.1;3793
960;90;15;0.1;3791
990;85;15;0.1;3789
990;85;20;0.1;3787
990;85;20;0.1;3785
990;85;20;0.1;3783
990;85;20;0.1;3781
990;80;20;0.1;3775
990;80;25;0.1;3767
1050;80;25;0.1;3707
1110;80;25;0.1;3647
1140;80;25;0.1;3612
1200;80;25;0.1;3556
1260;75;25;0.1;3496
1320;75;30;0.1;3436
1380;75;30;0.1;3388
1440;75;30;0.1;3328
1500;75;30;0.1;3268
1500;75;30;0.1;3251
1560;70;30;0.1;3191
1620;70;35;0.1;3131
1650;70;35;0.1;3102
1710;70;35;0.1;3042
1770;70;35;0.1;2982
1830;70;35;0.1;2922
1860;70;35;0.1;2906
0;90;0;0.01;2240
0;90;0;0.01;2240
0;90;0;0.01;2240
30;90;5;0.1;2234
30;90;5;0.1;2230
30;90;5;0.1;2221
30;90;5;0.01;2215
60;85;5;0.01;2205
60;85;10;0.01;2190
90;85;10;0.01;2153
120;85;10;0.1;2136
120;85;10;0.1;2134
180;80;10;0.1;2074
240;80;15;0.01;2014
270;80;15;0.1;1981
330;80;15;0.1;1924
390;80;15;0.01;1864
450;80;15;0.01;1804
510;80;15;0.01;1754
510;75;15;0.01;1738
540;75;20;0.1;1724
540;75;20;0.1;1722
600;75;20;0.1;1662
660;75;20;0.1;1602
690;75;20;0.01;1554
720;70;20;0.1;1537
750;70;25;0.1;1509
750;70;25;0.1;1507
750;70;25;0.1;1502
780;70;25;0.1;1476
780;70;25;0.1;1475
780;65;25;0.1;1473
780;65;30;0.1;1464
0;100;0;0.01;4435
60;100;0;0.01;4379
120;100;0;0.01;4319
180;100;0;0.01;4259
240;100;0;0.01;4199
300;100;0;0.01;4139
360;100;0;0.01;4079
420;100;0;0.01;4019
420;100;0;0.01;4016
420;100;0;0.01;4016
450;100;5;0.01;4006
510;100;5;0.01;3946
570;100;5;0.01;3886
600;100;5;0.01;3865
630;95;5;0.01;3807
690;95;10;0.01;3747
750;95;10;0.1;3687
810;95;10;0.1;3627
840;95;10;0.1;3616
900;90;10;0.1;3556
960;90;15;0.1;3496
990;90;15;0.1;3470
990;90;15;0.1;3456
990;90;15;0.1;3453
1050;85;15;0.1;3393
1110;85;20;0.1;3333
1110;85;20;0.1;3333
1170;85;20;0.1;3273
1230;80;25;0.1;3213
1260;80;25;0.1;3184
1260;80;25;0.1;3183
0;100;0;0.01;4668
0;100;0;0.01;4668
60;100;0;0.01;4621
120;100;0;0.01;4561
180;100;0;0.01;4501
240;100;0;0.01;4441
300;100;0;0.01;4381
360;100;0;0.01;4321
420;100;0;0.01;4261
480;100;0;0.01;4201
510;100;0;0.01;4165
510;100;0;0.01;4165
510;100;5;0.01;4164
570;100;5;0.01;4107
570;100;5;0.01;4100
600;100;5;0.01;4081
600;100;5;0.01;4070
630;100;5;0.01;4055
660;100;5;0.01;4010
720;100;5;0.01;3950
780;100;5;0.01;3890
840;100;5;0.01;3830
870;95;10;0.01;3824
930;95;10;0.01;3764
990;95;10;0.01;3704
990;95;10;0.01;3703
1050;95;10;0.01;3643
1110;90;10;0.01;3583
1110;90;10;0.01;3570
1170;90;15;0.01;3510
1230;90;15;0.01;3450
1230;90;15;0.01;3447
1290;90;15;0.01;3400
1320;85;15;0.01;3369
1320;80;25;0.01;3354
1320;80;25;0.01;3354
1320;80;25;0.01;3350
0;80;0;0.01;2563
60;80;5;0.01;2523
0;100;0;0.01;3849
60;100;0;0.01;3811
90;100;0;0.01;3760
150;100;0;0.01;3700
210;100;0;0.01;3640
240;100;0;0.01;3623
300;100;0;0.01;3563
360;100;0;0.01;3503
420;100;0;0.01;3443
480;100;0;0.01;3383
480;100;0;0.01;3373
480;100;0;0.01;3373
510;100;5;0.01;3362
540;100;5;0.01;3309
570;100;5;0.01;3292
600;100;5;0.01;3275
600;100;5;0.01;3274
600;95;5;0.01;3254
630;95;5;0.01;3242
690;95;5;0.01;3182
750;95;5;0.01;3122
810;95;5;0.01;3062
810;95;10;0.01;3054
870;90;10;0.01;2994
930;90;15;0.1;2934
990;90;15;0.1;2879
1020;90;15;0.1;2837
1050;85;15;0.1;2803
1050;85;20;0.1;2801
1110;85;20;0.1;2748
1110;85;20;0.1;2744
1140;85;20;0.1;2739
1140;85;20;0.1;2733
1140;85;20;0.1;2732
1140;80;20;0.1;2726
1140;80;25;0.1;2722
1140;80;25;0.1;2720
1140;80;25;0.1;2712
1170;80;25;0.1;2701
1200;80;25;0.1;2654
1260;75;25;0.1;2594
1320;75;30;0.1;2534
1320;75;30;0.1;2533
1350;75;30;0.1;2522
1350;75;30;0.1;2512
1350;75;30;0.1;2503
1380;70;30;0.1;2491
0;100;0;0.01;2700
0;100;0;0.01;2700
60;100;0;0.01;2658
90;100;0;0.01;2614
150;100;0;0.01;2554
210;100;0;0.01;2494
270;100;0;0.01;2434
330;100;0;0.01;2374
390;100;0;0.01;2314
390;100;0;0.01;2311
390;100;0;0.01;2311
420;100;5;0.01;2306
480;100;5;0.01;2246
540;100;5;0.01;2186
600;100;5;0.01;2126
600;95;5;0.01;2120
600;95;10;0.01;2116
630;95;10;0.01;2098
630;95;10;0.01;2085
630;95;10;0.01;2082
630;95;10;0.01;2081
630;90;10;0.01;2079
630;90;15;0.01;2077
630;90;15;0.01;2076
660;90;15;0.1;2061
660;90;15;0.1;2058
660;85;15;0.1;2052
720;85;20;0.1;1992
780;80;25;0.1;1932
810;80;25;0.1;1907
810;80;25;0.1;1896
810;75;25;0.1;1895
810;75;30;0.1;1893
810;75;30;0.1;1891
810;75;30;0.1;1890
840;75;30;0.1;1888
870;75;30;0.1;1857
870;70;30;0.1;1836
870;70;35;0.1;1831
930;70;35;0.1;1771
990;70;35;0.1;1711
1020;70;35;0.1;1705
1020;70;35;0.1;1698
1020;70;35;0.1;1694
1020;70;35;0.1;1687
1020;65;35;0.1;1683
1050;65;40;0.1;1672
1050;65;40;0.1;1659
1050;65;40;0.1;1650
1080;65;40;0.1;1619
1140;65;40;0.1;1572
1200;60;40;0.1;1524
1260;60;45;0.1;1464
1320;60;45;0.1;1404
1350;60;45;0.1;1366
0;100;0;0.01;4152
0;100;0;0.01;4152
60;100;0;0.01;4112
120;100;0;0.01;4057
180;100;0;0.01;3997
240;100;0;0.01;3937
300;100;0;0.01;3877
300;100;0;0.01;3873
360;100;0;0.01;3813
420;100;0;0.01;3753
420;100;0;0.01;3731
420;100;0;0.01;3731
420;100;0;0.01;3731
420;100;0;0.01;3731
450;100;5;0.01;3709
510;100;5;0.01;3668
510;100;5;0.01;3658
510;100;5;0.01;3646
540;100;5;0.01;3633
570;100;5;0.01;3603
570;100;5;0.01;3599
630;100;5;0.01;3539
690;100;5;0.01;3479
750;95;5;0.01;3426
810;95;10;0.01;3366
870;95;10;0.01;3306
870;95;10;0.01;3296
930;90;10;0.01;3236
990;90;15;0.01;3176
1020;90;15;0.01;3154
1020;90;15;0.01;3152
1020;90;15;0.01;3132
1050;90;15;0.01;3119
1050;85;15;0.01;3111
1080;85;20;0.01;3099
1080;85;20;0.01;3086
1080;85;20;0.01;3081
1080;85;20;0.01;3079
1080;80;20;0.01;3077
1080;80;25;0.01;3073
1110;80;25;0.01;3070
1170;80;25;0.01;3010
1230;80;25;0.01;2950
1230;80;25;0.01;2935
1230;75;25;0.01;2922
1290;75;30;0.01;2882
0;100;0;0.01;2608
0;100;0;0.01;2608
60;100;0;0.01;2567
120;100;0;0.01;2516
180;100;0;0.01;2456
240;100;0;0.01;2396
270;100;0;0.01;2363
330;100;5;0.01;2303
390;100;5;0.01;2243
450;95;10;0.01;2183
510;95;10;0.01;2123
570;90;10;0.01;2063
630;90;15;0.01;2003
690;90;15;0.01;1943
750;85;20;0.01;1883
810;85;20;0.01;1823
840;85;20;0.01;1793
840;85;20;0.01;1783
840;85;20;0.01;1774
840;80;20;0.01;1768
870;80;25;0.01;1752
900;80;25;0.01;1737
900;80;25;0.01;1722
900;80;25;0.01;1710
930;75;25;0.01;1681
990;75;30;0.01;1638
990;75;30;0.01;1636
1050;75;30;0.01;1576
1110;70;35;0.01;1516
1110;70;35;0.01;1513
1110;70;35;0.01;1505
1140;70;35;0.01;1491
1140;70;35;0.01;1481
1140;65;35;0.01;1473
1170;65;40;0.01;1463
1170;65;40;0.01;1460
1200;65;40;0.01;1422
1230;65;40;0.01;1398
1260;65;40;0.01;1356
1290;65;40;0.01;1321
1320;60;40;0.01;1316
1320;60;45;0.01;1307
1320;60;45;0.01;1298
1320;60;45;0.01;1289
0;100;0;0.01;2644
60;100;0;0.01;2604
120;100;5;0.01;2544
180;100;5;0.01;2484
240;100;5;0.01;2424
300;100;5;0.01;2364
360;95;5;0.01;2304
420;95;10;0.01;2244
480;95;10;0.01;2184
540;95;10;0.01;2124
600;95;10;0.01;2064
660;90;10;0.01;2004
720;90;15;0.01;1944
780;90;15;0.01;1884
840;90;15;0.01;1824
900;90;15;0.01;1764
930;85;20;0.01;1726
960;85;20;0.01;1713
960;80;20;0.01;1698
960;80;25;0.01;1687
990;80;25;0.01;1683
990;80;25;0.01;1677
990;75;25;0.01;1654
1020;75;30;0.01;1648
1080;75;30;0.01;1588
1140;75;30;0.01;1528
1140;75;30;0.01;1525
1140;70;30;0.01;1519
1140;70;35;0.01;1514
1140;70;35;0.01;1503
1170;70;35;0.01;1494
1170;70;35;0.01;1483
1200;65;35;0.01;1467
1260;65;40;0.01;1407
1320;65;40;0.01;1347
1320;65;40;0.01;1335
1320;65;40;0.01;1330
1350;65;40;0.01;1323
1350;60;40;0.01;1316
1350;60;45;0.01;1307
1350;60;45;0.01;1296
1380;60;45;0.01;1288
1380;60;45;0.01;1275
0;100;0;0.01;1605
60;100;0;0.01;1566
90;100;0;0.01;1520
150;100;0;0.01;1460
210;100;0;0.01;1400
270;100;0;0.01;1340
330;100;0;0.01;1280
390;100;0;0.01;1220
450;100;0;0.01;1160
510;100;0;0.01;1100
570;100;0;0.01;1040
630;100;0;0.01;980
630;95;10;0.01;976
660;95;10;0.01;965
660;90;10;0.01;962
660;90;15;0.01;960
660;90;15;0.01;952
690;90;15;0.01;934
690;90;15;0.01;928
690;85;15;0.01;926
690;85;15;0.01;917
720;85;20;0.01;906
720;85;20;0.01;889
720;85;20;0.01;887
750;85;20;0.01;870
750;85;20;0.01;866
750;80;20;0.1;861
750;80;25;0.1;858
750;80;25;0.1;855
780;80;25;0.1;852
780;80;25;0.1;840
780;75;25;0.1;838
780;75;30;0.1;836
780;75;30;0.1;833
780;75;30;0.1;830
780;75;30;0.1;827
780;70;30;0.1;825
810;70;35;0.1;821
810;70;35;0.1;819
810;70;35;0.1;814
810;70;35;0.1;810
810;65;35;0.1;807
810;65;40;0.1;806
840;65;40;0.1;785
840;65;40;0.1;783
840;65;40;0.1;782
840;65;40;0.1;780
840;60;40;0.1;779
840;60;45;0.1;776
840;60;45;0.1;774
840;60;45;0.1;767
900;60;45;0.1;707
960;55;45;0.1;647
990;55;50;0.1;639
990;55;50;0.1;637
990;55;50;0.1;635
990;55;50;0.1;633
990;50;50;0.1;628
990;50;55;0.1;626
990;50;55;0.1;623
0;80;0;0.01;979
0;80;0;0.01;979
0;80;0;0.01;979
30;75;5;0.1;967
30;75;5;0.01;952
60;75;5;0.01;944
60;75;5;0.01;937
60;75;5;0.01;929
60;75;5;0.01;923
60;70;10;0.01;922
90;70;10;0.01;913
90;70;10;0.01;892
120;70;10;0.01;867
150;70;10;0.01;844
150;65;15;0.01;832
180;65;15;0.01;825
180;65;15;0.01;822
180;65;15;0.01;815
180;65;15;0.01;807
240;60;20;0.01;765
270;60;20;0.01;710
330;60;20;0.01;660
360;60;20;0.01;648
360;60;20;0.01;640
360;55;25;0.01;632
360;55;25;0.01;626
0;100;0;0.01;4034
0;100;0;0.01;4034
60;100;0;0.01;3996
90;100;0;0.01;3949
150;100;0;0.01;3889
210;100;0;0.01;3829
210;100;0;0.01;3829
270;100;0;0.01;3769
330;100;0;0.01;3709
390;100;0;0.01;3649
450;100;0;0.01;3590
450;100;0;0.01;3590
450;100;0;0.01;3590
450;100;5;0.01;3590
450;100;5;0.01;3586
480;100;5;0.01;3583
480;100;5;0.01;3582
480;100;5;0.01;3580
480;95;5;0.01;3567
480;95;10;0.01;3565
540;95;10;0.01;3505
600;95;10;0.01;3445
660;95;10;0.01;3390
660;95;10;0.01;3389
660;95;10;0.01;3387
660;90;10;0.01;3385
660;90;15;0.01;3383
660;90;15;0.01;3382
660;90;15;0.01;3380
660;90;15;0.01;3378
660;85;15;0.01;3376
690;85;15;0.01;3361
690;85;20;0.01;3350
720;85;20;0.01;3340
720;85;20;0.01;3333
720;85;20;0.01;3325
750;85;20;0.01;3301
810;80;20;0.01;3241
870;80;25;0.01;3181
930;80;25;0.01;3129
990;80;25;0.01;3069
1050;80;25;0.01;3009
1080;80;25;0.01;2968
1080;80;25;0.01;2959
1110;75;25;0.01;2950
1170;75;25;0.01;2890
1230;75;25;0.01;2830
1290;75;25;0.01;2770
1290;75;30;0.01;2753
0;100;0;0.01;2546
60;100;0;0.01;2507
90;100;0;0.01;2461
150;100;0;0.01;2401
210;100;0;0.01;2341
270;100;0;0.01;2281
330;100;0;0.01;2221
390;100;0;0.01;2161
450;100;0;0.01;2101
510;100;0;0.01;2041
570;100;0;0.01;2000
570;100;0;0.01;2000
570;100;5;0.01;1999
570;100;5;0.01;1986
570;100;5;0.01;1977
600;100;5;0.01;1975
600;100;5;0.01;1972
600;100;5;0.01;1970
600;100;5;0.01;1969
630;100;5;0.01;1938
690;95;10;0.01;1878
750;90;15;0.1;1818
750;90;15;0.1;1818
750;90;15;0.1;1803
750;85;15;0.1;1801
750;85;20;0.1;1799
750;85;20;0.1;1797
780;85;20;0.1;1786
780;85;20;0.1;1773
780;85;20;0.1;1767
840;85;20;0.1;1707
900;85;20;0.1;1647
930;80;20;0.1;1623
990;80;25;0.1;1563
1050;80;25;0.1;1503
1110;75;25;0.1;1448
1110;75;30;0.1;1438
1140;75;30;0.1;1426
1140;75;30;0.1;1424
1140;75;30;0.1;1423
1140;70;30;0.1;1422
1140;70;35;0.1;1420
1140;70;35;0.1;1418
1140;70;35;0.1;1417
1140;70;35;0.1;1416
1140;65;35;0.1;1413
1140;65;40;0.1;1412
1140;65;40;0.1;1411
1140;65;40;0.1;1409
1170;65;40;0.1;1391
1200;65;40;0.1;1347
1260;60;40;0.1;1295
1320;60;45;0.1;1240
1320;60;45;0.1;1228
1350;60;45;0.1;1216
1350;60;45;0.1;1206
1350;55;45;0.1;1198
0;100;0;0.01;3044
60;100;0;0.01;3005
120;100;0;0.01;2952
180;100;0;0.01;2892
240;100;0;0.01;2832
240;100;0;0.01;2815
300;100;0;0.01;2755
360;100;0;0.01;2695
420;100;0;0.01;2635
480;100;0;0.01;2575
480;100;5;0.01;2573
480;100;5;0.01;2568
510;100;5;0.01;2554
510;100;5;0.01;2540
570;100;5;0.01;2480
630;100;5;0.01;2420
630;95;5;0.01;2417
630;95;10;0.01;2414
660;95;10;0.01;2412
660;95;10;0.01;2399
660;95;10;0.1;2390
660;95;10;0.1;2385
720;90;10;0.1;2325
780;90;15;0.1;2265
810;90;15;0.1;2241
840;90;15;0.1;2221
840;90;15;0.1;2205
900;90;15;0.1;2145
960;85;15;0.1;2085
990;85;15;0.1;2056
1020;85;20;0.1;2053
1020;85;20;0.1;2051
1020;85;20;0.1;2049
1020;85;20;0.1;2047
1020;80;20;0.1;2045
1020;80;25;0.1;2044
1020;80;25;0.1;2042
1020;80;25;0.1;2040
1020;80;25;0.1;2038
1020;75;25;0.1;2036
1020;75;30;0.1;2035
1050;75;30;0.1;2010
1080;75;30;0.1;1990
1080;75;30;0.1;1977
1080;70;30;0.1;1970
0;75;0;0.01;1019
30;75;5;0.01;1014
30;70;5;0.01;1007
30;70;5;0.01;1003
30;70;5;0.01;993
60;70;5;0.01;987
60;70;10;0.01;982
